time,group,day,no_positive,total_person,mean,lower,upper,MCV2
47,1,690,9729,10000,0.9729,0.969526481,0.97599416,2
48,1,705,9744,10000,0.9744,0.971112834,0.977406763,2
49,1,720,9862,10000,0.9862,0.983716491,0.988394047,2
50,1,735,9974,10000,0.9974,0.996192702,0.998300912,2
51,1,750,9993,10000,0.9993,0.998558268,0.999718519,2
52,1,765,9991,10000,0.9991,0.99829221,0.999588383,2
53,1,780,9989,10000,0.9989,0.998032651,0.99945076,2
54,1,795,9989,10000,0.9989,0.998032651,0.99945076,2
55,1,810,9989,10000,0.9989,0.998032651,0.99945076,2
56,1,825,9989,10000,0.9989,0.998032651,0.99945076,2
57,1,840,9989,10000,0.9989,0.998032651,0.99945076,2
58,1,855,9989,10000,0.9989,0.998032651,0.99945076,2
59,1,870,9987,10000,0.9987,0.997777986,0.999307629,2
60,1,885,9986,10000,0.9986,0.997652152,0.999234402,2
61,1,900,9986,10000,0.9986,0.997652152,0.999234402,2
62,1,915,9986,10000,0.9986,0.997652152,0.999234402,2
63,1,930,9986,10000,0.9986,0.997652152,0.999234402,2
64,1,945,9985,10000,0.9985,0.997527183,0.999160226,2
65,1,960,9985,10000,0.9985,0.997527183,0.999160226,2
66,1,975,9984,10000,0.9984,0.997402997,0.999085194,2
67,1,990,9984,10000,0.9984,0.997402997,0.999085194,2
68,1,1005,9984,10000,0.9984,0.997402997,0.999085194,2
69,1,1020,9984,10000,0.9984,0.997402997,0.999085194,2
70,1,1035,9982,10000,0.9982,0.99715671,0.998932868,2
71,1,1050,9981,10000,0.9981,0.997034498,0.9988557,2
72,1,1065,9979,10000,0.9979,0.996791709,0.998699612,2
73,1,1080,9978,10000,0.9978,0.996671057,0.998620774,2
74,1,1095,9976,10000,0.9976,0.996431081,0.998461688,2
75,1,1110,9975,10000,0.9975,0.996311704,0.998381499,2
76,1,1125,9975,10000,0.9975,0.996311704,0.998381499,2
77,1,1140,9974,10000,0.9974,0.996192702,0.998300912,2
78,1,1155,9972,10000,0.9972,0.995955744,0.998138639,2
79,1,1170,9969,10000,0.9969,0.995602659,0.997892758,2
80,1,1185,9968,10000,0.9968,0.995485531,0.997810204,2
81,1,1200,9968,10000,0.9968,0.995485531,0.997810204,2
82,1,1215,9968,10000,0.9968,0.995485531,0.997810204,2
83,1,1230,9966,10000,0.9966,0.995252052,0.997644287,2
84,1,1245,9965,10000,0.9965,0.995135677,0.997560948,2
85,1,1260,9964,10000,0.9964,0.995019533,0.997477369,2
86,1,1275,9963,10000,0.9963,0.994903609,0.997393561,2
87,1,1290,9955,10000,0.9955,0.993983229,0.996715832,2
88,1,1305,9953,10000,0.9953,0.993754843,0.996544634,2
89,1,1320,9952,10000,0.9952,0.993640877,0.996458801,2
90,1,1335,9948,10000,0.9948,0.993186416,0.996114025,2
91,1,1350,9945,10000,0.9945,0.992846937,0.995854039,2
92,1,1365,9944,10000,0.9944,0.992734019,0.995767129,2
93,1,1380,9943,10000,0.9943,0.992621216,0.995680101,2
94,1,1395,9941,10000,0.9941,0.992395945,0.995505702,2
95,1,1410,9939,10000,0.9939,0.992171101,0.995330865,2
96,1,1425,9932,10000,0.9932,0.991387235,0.994715778,2
97,1,1440,9928,10000,0.9928,0.990941266,0.994362303,2
98,1,1455,9923,10000,0.9923,0.990385589,0.993918641,2
99,1,1470,9923,10000,0.9923,0.990385589,0.993918641,2
100,1,1485,9921,10000,0.9921,0.990163834,0.99374065,2
101,1,1500,9915,10000,0.9915,0.989500198,0.99320502,2
102,1,1515,9912,10000,0.9912,0.989169239,0.992936331,2
103,1,1530,9910,10000,0.991,0.988948897,0.992756902,2
104,1,1545,9903,10000,0.9903,0.988179465,0.992127113,2
105,1,1560,9903,10000,0.9903,0.988179465,0.992127113,2
106,1,1575,9899,10000,0.9899,0.987740938,0.991766066,2
107,1,1590,9893,10000,0.9893,0.987084588,0.991223036,2
108,1,1605,9888,10000,0.9888,0.98653886,0.990769265,2
109,1,1620,9884,10000,0.9884,0.986103029,0.990405486,2
110,1,1635,9880,10000,0.988,0.985667831,0.990041067,2
111,1,1650,9872,10000,0.9872,0.98479921,0.989310431,2
112,1,1665,9867,10000,0.9867,0.984257447,0.988852647,2
113,1,1680,9863,10000,0.9863,0.98382462,0.98848583,2
114,1,1695,9860,10000,0.986,0.983500325,0.988210388,2
115,1,1710,9854,10000,0.9854,0.982852537,0.987658695,2
116,1,1725,9852,10000,0.9852,0.982636836,0.987474566,2
117,1,1740,9849,10000,0.9849,0.98231349,0.987198165,2
118,1,1755,9846,10000,0.9846,0.981990386,0.986921521,2
119,1,1770,9837,10000,0.9837,0.981022454,0.986090195,2
120,1,1785,9829,10000,0.9829,0.980163706,0.985349588,2
121,1,1800,9822,10000,0.9822,0.979413477,0.984700372,2
122,1,1815,9812,10000,0.9812,0.978343497,0.983771129,2
123,1,1830,9801,10000,0.9801,0.97716876,0.982746705,2
124,1,1845,9787,10000,0.9787,0.975676749,0.98143976,2
125,1,1860,9779,10000,0.9779,0.974825617,0.980691479,2
126,1,1875,9770,10000,0.977,0.973869265,0.979848485,2
127,1,1890,9760,10000,0.976,0.972808023,0.978910443,2
128,1,1905,9749,10000,0.9749,0.971642226,0.977877019,2
129,1,1920,9740,10000,0.974,0.970689544,0.977030333,2
130,1,1935,9726,10000,0.9726,0.969209525,0.975711323,2
131,1,1950,9714,10000,0.9714,0.967942693,0.974578978,2
132,1,1965,9695,10000,0.9695,0.965939946,0.972783013,2
133,1,1980,9675,10000,0.9675,0.963835533,0.970888764,2
134,1,1995,9658,10000,0.9658,0.962049551,0.969275873,2
135,1,2010,9646,10000,0.9646,0.960790283,0.968135929,2
136,1,2025,9633,10000,0.9633,0.959427333,0.966899729,2
137,1,2040,9623,10000,0.9623,0.958379758,0.965947954,2
138,1,2055,9606,10000,0.9606,0.956600489,0.964328322,2
139,1,2070,9593,10000,0.9593,0.955241171,0.963088474,2
140,1,2085,9576,10000,0.9576,0.953465211,0.961465522,2
141,1,2100,9566,10000,0.9566,0.952421341,0.960510029,2
142,1,2115,9549,10000,0.9549,0.950648078,0.958884371,2
143,1,2130,9530,10000,0.953,0.948668063,0.957065585,2
144,1,2145,9505,10000,0.9505,0.946065599,0.954669619,2
145,1,2160,9488,10000,0.9488,0.944297648,0.953038632,2
146,1,179,4344,10000,0.4344,0.424655183,0.444183044,2
147,1,239,9899,10000,0.9899,0.987740938,0.991766066,2
148,1,359,9866,10000,0.9866,0.984149192,0.988760991,2
149,1,719,9853,10000,0.9853,0.982744672,0.987566645,2
1,2,0,9257,10000,0.9257,0.920384812,0.930765639,2
2,2,15,8949,10000,0.8949,0.888723699,0.90084523,2
3,2,30,8522,10000,0.8522,0.845091577,0.859102641,2
4,2,45,7997,10000,0.7997,0.791718955,0.807506123,2
5,2,60,7311,10000,0.7311,0.722293284,0.739771942,2
6,2,75,6501,10000,0.6501,0.640659525,0.659452985,2
7,2,90,5474,10000,0.5474,0.537581694,0.557190685,2
8,2,105,4405,10000,0.4405,0.430738334,0.450296338,2
9,2,120,3330,10000,0.333,0.323762685,0.342334663,2
10,2,135,2331,10000,0.2331,0.224841824,0.241513884,2
11,2,150,1486,10000,0.1486,0.141681603,0.155723708,2
12,2,165,825,10000,0.0825,0.07717981,0.088064788,2
13,2,180,422,10000,0.0422,0.03834345,0.046325944,2
14,2,195,170,10000,0.017,0.014557755,0.019729031,2
15,2,210,60,10000,0.006,0.004581663,0.007716529,2
16,2,225,27,10000,0.0027,0.001780048,0.003925945,2
17,2,240,5103,10000,0.5103,0.500450459,0.52014354,2
18,2,255,9992,10000,0.9992,0.998424293,0.999654556,2
19,2,270,10000,10000,1,0.99963118,1,2
20,2,285,10000,10000,1,0.99963118,1,2
21,2,300,10000,10000,1,0.99963118,1,2
22,2,315,10000,10000,1,0.99963118,1,2
23,2,330,10000,10000,1,0.99963118,1,2
24,2,345,10000,10000,1,0.99963118,1,2
25,2,360,10000,10000,1,0.99963118,1,2
26,2,375,10000,10000,1,0.99963118,1,2
27,2,390,10000,10000,1,0.99963118,1,2
28,2,405,10000,10000,1,0.99963118,1,2
29,2,420,10000,10000,1,0.99963118,1,2
30,2,435,10000,10000,1,0.99963118,1,2
31,2,450,10000,10000,1,0.99963118,1,2
32,2,465,10000,10000,1,0.99963118,1,2
33,2,480,10000,10000,1,0.99963118,1,2
34,2,495,10000,10000,1,0.99963118,1,2
35,2,510,10000,10000,1,0.99963118,1,2
36,2,525,10000,10000,1,0.99963118,1,2
37,2,540,10000,10000,1,0.99963118,1,2
38,2,555,10000,10000,1,0.99963118,1,2
39,2,570,10000,10000,1,0.99963118,1,2
40,2,585,10000,10000,1,0.99963118,1,2
41,2,600,10000,10000,1,0.99963118,1,2
42,2,615,10000,10000,1,0.99963118,1,2
43,2,630,10000,10000,1,0.99963118,1,2
44,2,645,10000,10000,1,0.99963118,1,2
45,2,660,10000,10000,1,0.99963118,1,2
46,2,675,10000,10000,1,0.99963118,1,2
47,2,690,10000,10000,1,0.99963118,1,2
48,2,705,9999,10000,0.9999,0.999442963,0.999997468,2
49,2,720,10000,10000,1,0.99963118,1,2
50,2,735,10000,10000,1,0.99963118,1,2
51,2,750,10000,10000,1,0.99963118,1,2
52,2,765,10000,10000,1,0.99963118,1,2
53,2,780,10000,10000,1,0.99963118,1,2
54,2,795,10000,10000,1,0.99963118,1,2
55,2,810,10000,10000,1,0.99963118,1,2
56,2,825,10000,10000,1,0.99963118,1,2
57,2,840,10000,10000,1,0.99963118,1,2
58,2,855,10000,10000,1,0.99963118,1,2
59,2,870,10000,10000,1,0.99963118,1,2
60,2,885,10000,10000,1,0.99963118,1,2
61,2,900,10000,10000,1,0.99963118,1,2
62,2,915,10000,10000,1,0.99963118,1,2
63,2,930,10000,10000,1,0.99963118,1,2
64,2,945,10000,10000,1,0.99963118,1,2
65,2,960,10000,10000,1,0.99963118,1,2
66,2,975,10000,10000,1,0.99963118,1,2
67,2,990,10000,10000,1,0.99963118,1,2
68,2,1005,10000,10000,1,0.99963118,1,2
69,2,1020,10000,10000,1,0.99963118,1,2
70,2,1035,10000,10000,1,0.99963118,1,2
71,2,1050,10000,10000,1,0.99963118,1,2
72,2,1065,10000,10000,1,0.99963118,1,2
73,2,1080,10000,10000,1,0.99963118,1,2
74,2,1095,10000,10000,1,0.99963118,1,2
75,2,1110,10000,10000,1,0.99963118,1,2
76,2,1125,10000,10000,1,0.99963118,1,2
77,2,1140,10000,10000,1,0.99963118,1,2
78,2,1155,10000,10000,1,0.99963118,1,2
79,2,1170,10000,10000,1,0.99963118,1,2
80,2,1185,10000,10000,1,0.99963118,1,2
81,2,1200,10000,10000,1,0.99963118,1,2
82,2,1215,10000,10000,1,0.99963118,1,2
83,2,1230,10000,10000,1,0.99963118,1,2
84,2,1245,10000,10000,1,0.99963118,1,2
85,2,1260,10000,10000,1,0.99963118,1,2
86,2,1275,10000,10000,1,0.99963118,1,2
87,2,1290,10000,10000,1,0.99963118,1,2
88,2,1305,10000,10000,1,0.99963118,1,2
89,2,1320,10000,10000,1,0.99963118,1,2
90,2,1335,10000,10000,1,0.99963118,1,2
91,2,1350,10000,10000,1,0.99963118,1,2
92,2,1365,10000,10000,1,0.99963118,1,2
93,2,1380,10000,10000,1,0.99963118,1,2
94,2,1395,10000,10000,1,0.99963118,1,2
95,2,1410,10000,10000,1,0.99963118,1,2
96,2,1425,10000,10000,1,0.99963118,1,2
97,2,1440,10000,10000,1,0.99963118,1,2
98,2,1455,10000,10000,1,0.99963118,1,2
99,2,1470,10000,10000,1,0.99963118,1,2
100,2,1485,10000,10000,1,0.99963118,1,2
101,2,1500,10000,10000,1,0.99963118,1,2
102,2,1515,10000,10000,1,0.99963118,1,2
103,2,1530,10000,10000,1,0.99963118,1,2
104,2,1545,10000,10000,1,0.99963118,1,2
105,2,1560,10000,10000,1,0.99963118,1,2
106,2,1575,10000,10000,1,0.99963118,1,2
107,2,1590,10000,10000,1,0.99963118,1,2
108,2,1605,10000,10000,1,0.99963118,1,2
109,2,1620,10000,10000,1,0.99963118,1,2
110,2,1635,10000,10000,1,0.99963118,1,2
111,2,1650,10000,10000,1,0.99963118,1,2
112,2,1665,10000,10000,1,0.99963118,1,2
113,2,1680,10000,10000,1,0.99963118,1,2
114,2,1695,10000,10000,1,0.99963118,1,2
115,2,1710,10000,10000,1,0.99963118,1,2
116,2,1725,10000,10000,1,0.99963118,1,2
117,2,1740,10000,10000,1,0.99963118,1,2
118,2,1755,10000,10000,1,0.99963118,1,2
119,2,1770,10000,10000,1,0.99963118,1,2
120,2,1785,10000,10000,1,0.99963118,1,2
121,2,1800,10000,10000,1,0.99963118,1,2
122,2,1815,10000,10000,1,0.99963118,1,2
123,2,1830,10000,10000,1,0.99963118,1,2
124,2,1845,10000,10000,1,0.99963118,1,2
125,2,1860,10000,10000,1,0.99963118,1,2
126,2,1875,10000,10000,1,0.99963118,1,2
127,2,1890,10000,10000,1,0.99963118,1,2
128,2,1905,10000,10000,1,0.99963118,1,2
129,2,1920,10000,10000,1,0.99963118,1,2
130,2,1935,9999,10000,0.9999,0.999442963,0.999997468,2
131,2,1950,9998,10000,0.9998,0.99927772,0.999975778,2
132,2,1965,9998,10000,0.9998,0.99927772,0.999975778,2
133,2,1980,9998,10000,0.9998,0.99927772,0.999975778,2
134,2,1995,9998,10000,0.9998,0.99927772,0.999975778,2
135,2,2010,9996,10000,0.9996,0.998976161,0.999891003,2
136,2,2025,9996,10000,0.9996,0.998976161,0.999891003,2
137,2,2040,9996,10000,0.9996,0.998976161,0.999891003,2
138,2,2055,9996,10000,0.9996,0.998976161,0.999891003,2
139,2,2070,9996,10000,0.9996,0.998976161,0.999891003,2
140,2,2085,9996,10000,0.9996,0.998976161,0.999891003,2
141,2,2100,9996,10000,0.9996,0.998976161,0.999891003,2
142,2,2115,9995,10000,0.9995,0.998833556,0.999837632,2
143,2,2130,9995,10000,0.9995,0.998833556,0.999837632,2
144,2,2145,9995,10000,0.9995,0.998833556,0.999837632,2
145,2,2160,9994,10000,0.9994,0.998694514,0.99977978,2
146,2,179,444,10000,0.0444,0.040446044,0.048621951,2
147,2,239,4263,10000,0.4263,0.416579871,0.436063076,2
148,2,359,10000,10000,1,0.99963118,1,2
149,2,719,10000,10000,1,0.99963118,1,2
1,3,0,9257,10000,0.9257,0.920384812,0.930765639,2
2,3,15,8949,10000,0.8949,0.888723699,0.90084523,2
3,3,30,8522,10000,0.8522,0.845091577,0.859102641,2
4,3,45,7997,10000,0.7997,0.791718955,0.807506123,2
5,3,60,7311,10000,0.7311,0.722293284,0.739771942,2
6,3,75,6501,10000,0.6501,0.640659525,0.659452985,2
7,3,90,5474,10000,0.5474,0.537581694,0.557190685,2
8,3,105,4405,10000,0.4405,0.430738334,0.450296338,2
9,3,120,3330,10000,0.333,0.323762685,0.342334663,2
10,3,135,2331,10000,0.2331,0.224841824,0.241513884,2
11,3,150,1486,10000,0.1486,0.141681603,0.155723708,2
12,3,165,825,10000,0.0825,0.07717981,0.088064788,2
13,3,180,422,10000,0.0422,0.03834345,0.046325944,2
14,3,195,170,10000,0.017,0.014557755,0.019729031,2
15,3,210,60,10000,0.006,0.004581663,0.007716529,2
16,3,225,19,10000,0.0019,0.0011443,0.002965502,2
17,3,240,6,10000,6.00E-04,0.00022022,0.001305486,2
18,3,255,1,10000,1.00E-04,2.53E-06,0.000557037,2
19,3,270,0,10000,0,0,0.00036882,2
20,3,285,0,10000,0,0,0.00036882,2
21,3,300,0,10000,0,0,0.00036882,2
22,3,315,0,10000,0,0,0.00036882,2
23,3,330,0,10000,0,0,0.00036882,2
24,3,345,11,10000,0.0011,0.00054924,0.001967349,2
25,3,360,4981,10000,0.4981,0.488252005,0.507949102,2
26,3,375,9994,10000,0.9994,0.998694514,0.99977978,2
27,3,390,10000,10000,1,0.99963118,1,2
28,3,405,10000,10000,1,0.99963118,1,2
29,3,420,10000,10000,1,0.99963118,1,2
30,3,435,10000,10000,1,0.99963118,1,2
31,3,450,10000,10000,1,0.99963118,1,2
32,3,465,10000,10000,1,0.99963118,1,2
33,3,480,10000,10000,1,0.99963118,1,2
34,3,495,10000,10000,1,0.99963118,1,2
35,3,510,10000,10000,1,0.99963118,1,2
36,3,525,10000,10000,1,0.99963118,1,2
37,3,540,10000,10000,1,0.99963118,1,2
38,3,555,10000,10000,1,0.99963118,1,2
39,3,570,10000,10000,1,0.99963118,1,2
40,3,585,10000,10000,1,0.99963118,1,2
41,3,600,10000,10000,1,0.99963118,1,2
42,3,615,10000,10000,1,0.99963118,1,2
43,3,630,10000,10000,1,0.99963118,1,2
44,3,645,10000,10000,1,0.99963118,1,2
45,3,660,10000,10000,1,0.99963118,1,2
46,3,675,10000,10000,1,0.99963118,1,2
47,3,690,10000,10000,1,0.99963118,1,2
48,3,705,10000,10000,1,0.99963118,1,2
49,3,720,10000,10000,1,0.99963118,1,2
50,3,735,10000,10000,1,0.99963118,1,2
51,3,750,10000,10000,1,0.99963118,1,2
52,3,765,10000,10000,1,0.99963118,1,2
53,3,780,10000,10000,1,0.99963118,1,2
54,3,795,10000,10000,1,0.99963118,1,2
55,3,810,10000,10000,1,0.99963118,1,2
56,3,825,10000,10000,1,0.99963118,1,2
57,3,840,10000,10000,1,0.99963118,1,2
58,3,855,10000,10000,1,0.99963118,1,2
59,3,870,10000,10000,1,0.99963118,1,2
60,3,885,10000,10000,1,0.99963118,1,2
61,3,900,10000,10000,1,0.99963118,1,2
62,3,915,10000,10000,1,0.99963118,1,2
63,3,930,10000,10000,1,0.99963118,1,2
64,3,945,10000,10000,1,0.99963118,1,2
65,3,960,10000,10000,1,0.99963118,1,2
66,3,975,10000,10000,1,0.99963118,1,2
67,3,990,10000,10000,1,0.99963118,1,2
68,3,1005,10000,10000,1,0.99963118,1,2
69,3,1020,10000,10000,1,0.99963118,1,2
70,3,1035,10000,10000,1,0.99963118,1,2
71,3,1050,10000,10000,1,0.99963118,1,2
72,3,1065,10000,10000,1,0.99963118,1,2
73,3,1080,10000,10000,1,0.99963118,1,2
74,3,1095,10000,10000,1,0.99963118,1,2
75,3,1110,10000,10000,1,0.99963118,1,2
76,3,1125,10000,10000,1,0.99963118,1,2
77,3,1140,10000,10000,1,0.99963118,1,2
78,3,1155,10000,10000,1,0.99963118,1,2
79,3,1170,10000,10000,1,0.99963118,1,2
80,3,1185,10000,10000,1,0.99963118,1,2
81,3,1200,10000,10000,1,0.99963118,1,2
82,3,1215,10000,10000,1,0.99963118,1,2
83,3,1230,10000,10000,1,0.99963118,1,2
84,3,1245,10000,10000,1,0.99963118,1,2
85,3,1260,10000,10000,1,0.99963118,1,2
86,3,1275,10000,10000,1,0.99963118,1,2
87,3,1290,10000,10000,1,0.99963118,1,2
88,3,1305,10000,10000,1,0.99963118,1,2
89,3,1320,10000,10000,1,0.99963118,1,2
90,3,1335,10000,10000,1,0.99963118,1,2
91,3,1350,10000,10000,1,0.99963118,1,2
92,3,1365,10000,10000,1,0.99963118,1,2
93,3,1380,10000,10000,1,0.99963118,1,2
94,3,1395,10000,10000,1,0.99963118,1,2
95,3,1410,10000,10000,1,0.99963118,1,2
96,3,1425,10000,10000,1,0.99963118,1,2
97,3,1440,10000,10000,1,0.99963118,1,2
98,3,1455,10000,10000,1,0.99963118,1,2
99,3,1470,10000,10000,1,0.99963118,1,2
100,3,1485,10000,10000,1,0.99963118,1,2
101,3,1500,10000,10000,1,0.99963118,1,2
102,3,1515,10000,10000,1,0.99963118,1,2
103,3,1530,10000,10000,1,0.99963118,1,2
104,3,1545,10000,10000,1,0.99963118,1,2
105,3,1560,10000,10000,1,0.99963118,1,2
106,3,1575,10000,10000,1,0.99963118,1,2
107,3,1590,10000,10000,1,0.99963118,1,2
108,3,1605,10000,10000,1,0.99963118,1,2
109,3,1620,10000,10000,1,0.99963118,1,2
110,3,1635,10000,10000,1,0.99963118,1,2
111,3,1650,10000,10000,1,0.99963118,1,2
112,3,1665,10000,10000,1,0.99963118,1,2
113,3,1680,10000,10000,1,0.99963118,1,2
114,3,1695,10000,10000,1,0.99963118,1,2
115,3,1710,10000,10000,1,0.99963118,1,2
116,3,1725,10000,10000,1,0.99963118,1,2
117,3,1740,10000,10000,1,0.99963118,1,2
118,3,1755,10000,10000,1,0.99963118,1,2
119,3,1770,10000,10000,1,0.99963118,1,2
120,3,1785,10000,10000,1,0.99963118,1,2
121,3,1800,10000,10000,1,0.99963118,1,2
122,3,1815,10000,10000,1,0.99963118,1,2
123,3,1830,10000,10000,1,0.99963118,1,2
124,3,1845,10000,10000,1,0.99963118,1,2
125,3,1860,10000,10000,1,0.99963118,1,2
126,3,1875,10000,10000,1,0.99963118,1,2
127,3,1890,10000,10000,1,0.99963118,1,2
128,3,1905,10000,10000,1,0.99963118,1,2
129,3,1920,10000,10000,1,0.99963118,1,2
130,3,1935,10000,10000,1,0.99963118,1,2
131,3,1950,10000,10000,1,0.99963118,1,2
132,3,1965,10000,10000,1,0.99963118,1,2
133,3,1980,10000,10000,1,0.99963118,1,2
134,3,1995,10000,10000,1,0.99963118,1,2
135,3,2010,10000,10000,1,0.99963118,1,2
136,3,2025,10000,10000,1,0.99963118,1,2
137,3,2040,10000,10000,1,0.99963118,1,2
138,3,2055,10000,10000,1,0.99963118,1,2
139,3,2070,10000,10000,1,0.99963118,1,2
140,3,2085,10000,10000,1,0.99963118,1,2
141,3,2100,10000,10000,1,0.99963118,1,2
142,3,2115,10000,10000,1,0.99963118,1,2
143,3,2130,10000,10000,1,0.99963118,1,2
144,3,2145,10000,10000,1,0.99963118,1,2
145,3,2160,10000,10000,1,0.99963118,1,2
146,3,179,444,10000,0.0444,0.040446044,0.048621951,2
147,3,239,6,10000,6.00E-04,0.00022022,0.001305486,2
148,3,359,4140,10000,0.414,0.404322449,0.423727667,2
149,3,719,10000,10000,1,0.99963118,1,2
